"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
1211,"alc_gday_cont",4671,"Tlaxcala",1992,27,"Age-standardized",1,"Male",3.930118574
1211,"alc_gday_cont",4671,"Tlaxcala",1992,27,"Age-standardized",2,"Female",16.678469417
1211,"alc_gday_cont",4672,"Veracruz de Ignacio de la Llave",1992,27,"Age-standardized",1,"Male",8.870773506
1211,"alc_gday_cont",4672,"Veracruz de Ignacio de la Llave",1992,27,"Age-standardized",2,"Female",3.083474699
1211,"alc_gday_cont",4673,"Yucatán",1992,27,"Age-standardized",1,"Male",8.436584721
1211,"alc_gday_cont",4673,"Yucatán",1992,27,"Age-standardized",2,"Female",2.006702499
1211,"alc_gday_cont",4674,"Zacatecas",1992,27,"Age-standardized",1,"Male",2.880856778
1211,"alc_gday_cont",4674,"Zacatecas",1992,27,"Age-standardized",2,"Female",12.222178154
1211,"alc_gday_cont",130,"Mexico",1993,27,"Age-standardized",1,"Male",8.702594214
1211,"alc_gday_cont",130,"Mexico",1993,27,"Age-standardized",2,"Female",3.465525098
1211,"alc_gday_cont",4643,"Aguascalientes",1993,27,"Age-standardized",1,"Male",2.963416587
1211,"alc_gday_cont",4643,"Aguascalientes",1993,27,"Age-standardized",2,"Female",12.643803357
1211,"alc_gday_cont",4644,"Baja California",1993,27,"Age-standardized",1,"Male",12.348304554
1211,"alc_gday_cont",4644,"Baja California",1993,27,"Age-standardized",2,"Female",3.147121621
1211,"alc_gday_cont",4645,"Baja California Sur",1993,27,"Age-standardized",1,"Male",11.493197222
1211,"alc_gday_cont",4645,"Baja California Sur",1993,27,"Age-standardized",2,"Female",2.731513736
1211,"alc_gday_cont",4646,"Campeche",1993,27,"Age-standardized",1,"Male",16.868373564
1211,"alc_gday_cont",4646,"Campeche",1993,27,"Age-standardized",2,"Female",4.323290855
1211,"alc_gday_cont",4647,"Coahuila",1993,27,"Age-standardized",1,"Male",10.4014343416
1211,"alc_gday_cont",4647,"Coahuila",1993,27,"Age-standardized",2,"Female",2.4202530837
1211,"alc_gday_cont",4648,"Colima",1993,27,"Age-standardized",1,"Male",9.939137014
1211,"alc_gday_cont",4648,"Colima",1993,27,"Age-standardized",2,"Female",2.531180958
1211,"alc_gday_cont",4649,"Chiapas",1993,27,"Age-standardized",1,"Male",8.7083050504
1211,"alc_gday_cont",4649,"Chiapas",1993,27,"Age-standardized",2,"Female",1.9647096493
1211,"alc_gday_cont",4650,"Chihuahua",1993,27,"Age-standardized",1,"Male",12.54568789
1211,"alc_gday_cont",4650,"Chihuahua",1993,27,"Age-standardized",2,"Female",5.097687786
1211,"alc_gday_cont",4651,"Mexico City",1993,27,"Age-standardized",1,"Male",6.83944373
1211,"alc_gday_cont",4651,"Mexico City",1993,27,"Age-standardized",2,"Female",1.937582489
1211,"alc_gday_cont",4652,"Durango",1993,27,"Age-standardized",1,"Male",10.787199709
1211,"alc_gday_cont",4652,"Durango",1993,27,"Age-standardized",2,"Female",2.729542083
1211,"alc_gday_cont",4653,"Guanajuato",1993,27,"Age-standardized",1,"Male",10.3977255513
1211,"alc_gday_cont",4653,"Guanajuato",1993,27,"Age-standardized",2,"Female",1.8517012446
1211,"alc_gday_cont",4654,"Guerrero",1993,27,"Age-standardized",1,"Male",1.997322279
1211,"alc_gday_cont",4654,"Guerrero",1993,27,"Age-standardized",2,"Female",8.506673436
1211,"alc_gday_cont",4655,"Hidalgo",1993,27,"Age-standardized",1,"Male",3.7606827747
1211,"alc_gday_cont",4655,"Hidalgo",1993,27,"Age-standardized",2,"Female",2.4529095306
1211,"alc_gday_cont",4656,"Jalisco",1993,27,"Age-standardized",1,"Male",9.431287507
1211,"alc_gday_cont",4656,"Jalisco",1993,27,"Age-standardized",2,"Female",2.50893548
1211,"alc_gday_cont",4657,"México",1993,27,"Age-standardized",1,"Male",6.6011346796
1211,"alc_gday_cont",4657,"México",1993,27,"Age-standardized",2,"Female",1.6655467493
1211,"alc_gday_cont",4658,"Michoacán de Ocampo",1993,27,"Age-standardized",1,"Male",9.659647944
1211,"alc_gday_cont",4658,"Michoacán de Ocampo",1993,27,"Age-standardized",2,"Female",2.099570818
1211,"alc_gday_cont",4659,"Morelos",1993,27,"Age-standardized",1,"Male",5.6159494872
1211,"alc_gday_cont",4659,"Morelos",1993,27,"Age-standardized",2,"Female",1.6367621426
1211,"alc_gday_cont",4660,"Nayarit",1993,27,"Age-standardized",1,"Male",2.098789172
1211,"alc_gday_cont",4660,"Nayarit",1993,27,"Age-standardized",2,"Female",8.924930841
1211,"alc_gday_cont",4661,"Nuevo León",1993,27,"Age-standardized",1,"Male",11.712436407
1211,"alc_gday_cont",4661,"Nuevo León",1993,27,"Age-standardized",2,"Female",4.081583993
1211,"alc_gday_cont",4662,"Oaxaca",1993,27,"Age-standardized",1,"Male",19.190701904
1211,"alc_gday_cont",4662,"Oaxaca",1993,27,"Age-standardized",2,"Female",9.400310586
1211,"alc_gday_cont",4663,"Puebla",1993,27,"Age-standardized",1,"Male",5.3617815902
1211,"alc_gday_cont",4663,"Puebla",1993,27,"Age-standardized",2,"Female",3.0050569593
1211,"alc_gday_cont",4664,"Querétaro",1993,27,"Age-standardized",1,"Male",9.499948379
1211,"alc_gday_cont",4664,"Querétaro",1993,27,"Age-standardized",2,"Female",1.666050868
1211,"alc_gday_cont",4665,"Quintana Roo",1993,27,"Age-standardized",1,"Male",2.263245791
1211,"alc_gday_cont",4665,"Quintana Roo",1993,27,"Age-standardized",2,"Female",9.645648613
1211,"alc_gday_cont",4666,"San Luis Potosí",1993,27,"Age-standardized",1,"Male",8.9086251877
1211,"alc_gday_cont",4666,"San Luis Potosí",1993,27,"Age-standardized",2,"Female",1.3723876263
1211,"alc_gday_cont",4667,"Sinaloa",1993,27,"Age-standardized",1,"Male",12.026090025
1211,"alc_gday_cont",4667,"Sinaloa",1993,27,"Age-standardized",2,"Female",2.720198935
1211,"alc_gday_cont",4668,"Sonora",1993,27,"Age-standardized",1,"Male",15.156526466
1211,"alc_gday_cont",4668,"Sonora",1993,27,"Age-standardized",2,"Female",4.065868333
1211,"alc_gday_cont",4669,"Tabasco",1993,27,"Age-standardized",1,"Male",11.202307794
1211,"alc_gday_cont",4669,"Tabasco",1993,27,"Age-standardized",2,"Female",2.524466616
1211,"alc_gday_cont",4670,"Tamaulipas",1993,27,"Age-standardized",1,"Male",8.335381101
1211,"alc_gday_cont",4670,"Tamaulipas",1993,27,"Age-standardized",2,"Female",4.693395684
1211,"alc_gday_cont",4671,"Tlaxcala",1993,27,"Age-standardized",1,"Male",3.88803022
1211,"alc_gday_cont",4671,"Tlaxcala",1993,27,"Age-standardized",2,"Female",16.59198945
1211,"alc_gday_cont",4672,"Veracruz de Ignacio de la Llave",1993,27,"Age-standardized",1,"Male",8.866754433
1211,"alc_gday_cont",4672,"Veracruz de Ignacio de la Llave",1993,27,"Age-standardized",2,"Female",3.071592834
1211,"alc_gday_cont",4673,"Yucatán",1993,27,"Age-standardized",1,"Male",8.442861574
1211,"alc_gday_cont",4673,"Yucatán",1993,27,"Age-standardized",2,"Female",2.002616887
1211,"alc_gday_cont",4674,"Zacatecas",1993,27,"Age-standardized",1,"Male",2.873291911
1211,"alc_gday_cont",4674,"Zacatecas",1993,27,"Age-standardized",2,"Female",12.243812181
1211,"alc_gday_cont",130,"Mexico",1994,27,"Age-standardized",1,"Male",8.704714052
1211,"alc_gday_cont",130,"Mexico",1994,27,"Age-standardized",2,"Female",3.465285457
1211,"alc_gday_cont",4643,"Aguascalientes",1994,27,"Age-standardized",1,"Male",2.938620339
1211,"alc_gday_cont",4643,"Aguascalientes",1994,27,"Age-standardized",2,"Female",12.601173735
1211,"alc_gday_cont",4644,"Baja California",1994,27,"Age-standardized",1,"Male",12.354704056
1211,"alc_gday_cont",4644,"Baja California",1994,27,"Age-standardized",2,"Female",3.140063327
1211,"alc_gday_cont",4645,"Baja California Sur",1994,27,"Age-standardized",1,"Male",11.49693402
1211,"alc_gday_cont",4645,"Baja California Sur",1994,27,"Age-standardized",2,"Female",2.72844536
1211,"alc_gday_cont",4646,"Campeche",1994,27,"Age-standardized",1,"Male",16.878987884
1211,"alc_gday_cont",4646,"Campeche",1994,27,"Age-standardized",2,"Female",4.330932709
1211,"alc_gday_cont",4647,"Coahuila",1994,27,"Age-standardized",1,"Male",10.4058150516
1211,"alc_gday_cont",4647,"Coahuila",1994,27,"Age-standardized",2,"Female",2.4178526535
1211,"alc_gday_cont",4648,"Colima",1994,27,"Age-standardized",1,"Male",9.936589282
1211,"alc_gday_cont",4648,"Colima",1994,27,"Age-standardized",2,"Female",2.507961627
1211,"alc_gday_cont",4649,"Chiapas",1994,27,"Age-standardized",1,"Male",8.7146365334
1211,"alc_gday_cont",4649,"Chiapas",1994,27,"Age-standardized",2,"Female",1.9722124508
1211,"alc_gday_cont",4650,"Chihuahua",1994,27,"Age-standardized",1,"Male",12.535619582
1211,"alc_gday_cont",4650,"Chihuahua",1994,27,"Age-standardized",2,"Female",5.07819069
