"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
160,"water_prop",4653,"Guanajuato",1995,22,"All Ages",3,"Both",0.992329834887
160,"water_prop",4654,"Guerrero",1995,22,"All Ages",3,"Both",0.845939685801
160,"water_prop",4655,"Hidalgo",1995,22,"All Ages",3,"Both",0.971703043173
160,"water_prop",4656,"Jalisco",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4657,"México",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4658,"Michoacán de Ocampo",1995,22,"All Ages",3,"Both",0.962033797631
160,"water_prop",4659,"Morelos",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4660,"Nayarit",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4661,"Nuevo León",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4662,"Oaxaca",1995,22,"All Ages",3,"Both",0.901241375079
160,"water_prop",4663,"Puebla",1995,22,"All Ages",3,"Both",0.980330636041
160,"water_prop",4664,"Querétaro",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4665,"Quintana Roo",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4666,"San Luis Potosí",1995,22,"All Ages",3,"Both",0.988891269776
160,"water_prop",4667,"Sinaloa",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4668,"Sonora",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4669,"Tabasco",1995,22,"All Ages",3,"Both",0.998637129151
160,"water_prop",4670,"Tamaulipas",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4671,"Tlaxcala",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4672,"Veracruz de Ignacio de la Llave",1995,22,"All Ages",3,"Both",0.976630164535
160,"water_prop",4673,"Yucatán",1995,22,"All Ages",3,"Both",0.999
160,"water_prop",4674,"Zacatecas",1995,22,"All Ages",3,"Both",0.994096534527
160,"water_prop",130,"Mexico",1996,22,"All Ages",3,"Both",0.990410763166
160,"water_prop",4643,"Aguascalientes",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4644,"Baja California",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4645,"Baja California Sur",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4646,"Campeche",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4647,"Coahuila",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4648,"Colima",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4649,"Chiapas",1996,22,"All Ages",3,"Both",0.844864094404
160,"water_prop",4650,"Chihuahua",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4651,"Mexico City",1996,22,"All Ages",3,"Both",0.836382418205
160,"water_prop",4652,"Durango",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4653,"Guanajuato",1996,22,"All Ages",3,"Both",0.993193407789
160,"water_prop",4654,"Guerrero",1996,22,"All Ages",3,"Both",0.84459902234
160,"water_prop",4655,"Hidalgo",1996,22,"All Ages",3,"Both",0.970962679964
160,"water_prop",4656,"Jalisco",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4657,"México",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4658,"Michoacán de Ocampo",1996,22,"All Ages",3,"Both",0.96403769861
160,"water_prop",4659,"Morelos",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4660,"Nayarit",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4661,"Nuevo León",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4662,"Oaxaca",1996,22,"All Ages",3,"Both",0.897157565663
