"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
1102,"ors",4643,"Aguascalientes",1996,22,"All Ages",3,"Both",0.0773779335857626
1102,"ors",4644,"Baja California",1996,22,"All Ages",3,"Both",0.0796965914652325
1102,"ors",4645,"Baja California Sur",1996,22,"All Ages",3,"Both",0.0802050021180915
1102,"ors",4646,"Campeche",1996,22,"All Ages",3,"Both",0.068427542837723
1102,"ors",4647,"Coahuila",1996,22,"All Ages",3,"Both",0.0761224210836745
1102,"ors",4648,"Colima",1996,22,"All Ages",3,"Both",0.0776959668715489
1102,"ors",4649,"Chiapas",1996,22,"All Ages",3,"Both",0.0779955262468676
1102,"ors",4650,"Chihuahua",1996,22,"All Ages",3,"Both",0.0568788704328811
1102,"ors",4651,"Mexico City",1996,22,"All Ages",3,"Both",0.0802308553019706
1102,"ors",4652,"Durango",1996,22,"All Ages",3,"Both",0.0753194284219671
1102,"ors",4653,"Guanajuato",1996,22,"All Ages",3,"Both",0.0705592572412008
1102,"ors",4654,"Guerrero",1996,22,"All Ages",3,"Both",0.0592255108117572
1102,"ors",4655,"Hidalgo",1996,22,"All Ages",3,"Both",0.0798612966802904
1102,"ors",4656,"Jalisco",1996,22,"All Ages",3,"Both",0.0772952941394881
1102,"ors",4657,"México",1996,22,"All Ages",3,"Both",0.075943102907168
1102,"ors",4658,"Michoacán de Ocampo",1996,22,"All Ages",3,"Both",0.0698267187663815
1102,"ors",4659,"Morelos",1996,22,"All Ages",3,"Both",0.0654808545639154
1102,"ors",4660,"Nayarit",1996,22,"All Ages",3,"Both",0.0788897350337238
1102,"ors",4661,"Nuevo León",1996,22,"All Ages",3,"Both",0.0820450300574189
1102,"ors",4662,"Oaxaca",1996,22,"All Ages",3,"Both",0.0604166444931313
1102,"ors",4663,"Puebla",1996,22,"All Ages",3,"Both",0.0680762461060664
1102,"ors",4664,"Querétaro",1996,22,"All Ages",3,"Both",0.0781337324763399
1102,"ors",4665,"Quintana Roo",1996,22,"All Ages",3,"Both",0.0747383017838104
1102,"ors",4666,"San Luis Potosí",1996,22,"All Ages",3,"Both",0.0748947010427643
1102,"ors",4667,"Sinaloa",1996,22,"All Ages",3,"Both",0.0809372704662809
1102,"ors",4668,"Sonora",1996,22,"All Ages",3,"Both",0.0806230929864469
1102,"ors",4669,"Tabasco",1996,22,"All Ages",3,"Both",0.0739242999376462
