"cause_id","cause_name","acause","location_id","location_name","year_id","sex","age_group_name","measure_name","metric_name","val"
322,"Lower respiratory infections","lri",4655,"Hidalgo",1996,"Female","All Ages","Deaths","Rate",0.000243250042513302
322,"Lower respiratory infections","lri",4655,"Hidalgo",1997,"Female","All Ages","Deaths","Rate",0.000226520556226354
322,"Lower respiratory infections","lri",4655,"Hidalgo",1998,"Female","All Ages","Deaths","Rate",0.000207849564784152
322,"Lower respiratory infections","lri",4655,"Hidalgo",1999,"Female","All Ages","Deaths","Rate",0.000185331239001907
322,"Lower respiratory infections","lri",4655,"Hidalgo",2000,"Female","All Ages","Deaths","Rate",0.000160355480010937
322,"Lower respiratory infections","lri",4655,"Hidalgo",2001,"Female","All Ages","Deaths","Rate",0.000146533205949683
322,"Lower respiratory infections","lri",4655,"Hidalgo",2002,"Female","All Ages","Deaths","Rate",0.000140092793829971
322,"Lower respiratory infections","lri",4655,"Hidalgo",2003,"Female","All Ages","Deaths","Rate",0.000131052268054679
322,"Lower respiratory infections","lri",4655,"Hidalgo",2004,"Female","All Ages","Deaths","Rate",0.000123709338713583
322,"Lower respiratory infections","lri",4655,"Hidalgo",2005,"Female","All Ages","Deaths","Rate",0.000121328592614841
322,"Lower respiratory infections","lri",4655,"Hidalgo",2006,"Female","All Ages","Deaths","Rate",0.000119576004891569
322,"Lower respiratory infections","lri",4655,"Hidalgo",2007,"Female","All Ages","Deaths","Rate",0.000114853036338561
322,"Lower respiratory infections","lri",4655,"Hidalgo",2008,"Female","All Ages","Deaths","Rate",0.000116921156865469
322,"Lower respiratory infections","lri",4655,"Hidalgo",2009,"Female","All Ages","Deaths","Rate",0.000121122764697733
322,"Lower respiratory infections","lri",4655,"Hidalgo",2010,"Female","All Ages","Deaths","Rate",0.000115245296665941
322,"Lower respiratory infections","lri",4655,"Hidalgo",2011,"Female","All Ages","Deaths","Rate",0.000110397258230306
322,"Lower respiratory infections","lri",4655,"Hidalgo",2012,"Female","All Ages","Deaths","Rate",0.00010940387936327
322,"Lower respiratory infections","lri",4655,"Hidalgo",2013,"Female","All Ages","Deaths","Rate",0.000113665841397188
322,"Lower respiratory infections","lri",4655,"Hidalgo",2014,"Female","All Ages","Deaths","Rate",0.000114150686921353
322,"Lower respiratory infections","lri",4655,"Hidalgo",2015,"Female","All Ages","Deaths","Rate",0.000111566482664117
322,"Lower respiratory infections","lri",4655,"Hidalgo",2016,"Female","All Ages","Deaths","Rate",0.000109559843753349
322,"Lower respiratory infections","lri",4655,"Hidalgo",2017,"Female","All Ages","Deaths","Rate",0.000110496139298442
322,"Lower respiratory infections","lri",4656,"Jalisco",1990,"Male","All Ages","Deaths","Rate",0.000384240985235498
322,"Lower respiratory infections","lri",4656,"Jalisco",1991,"Male","All Ages","Deaths","Rate",0.000374737769146246
322,"Lower respiratory infections","lri",4656,"Jalisco",1992,"Male","All Ages","Deaths","Rate",0.000362670011686597
322,"Lower respiratory infections","lri",4656,"Jalisco",1993,"Male","All Ages","Deaths","Rate",0.000346101316651481
322,"Lower respiratory infections","lri",4656,"Jalisco",1994,"Male","All Ages","Deaths","Rate",0.000321694484417412
322,"Lower respiratory infections","lri",4656,"Jalisco",1995,"Male","All Ages","Deaths","Rate",0.000301489570314974
322,"Lower respiratory infections","lri",4656,"Jalisco",1996,"Male","All Ages","Deaths","Rate",0.00028411828201509
322,"Lower respiratory infections","lri",4656,"Jalisco",1997,"Male","All Ages","Deaths","Rate",0.000265462697577093
322,"Lower respiratory infections","lri",4656,"Jalisco",1998,"Male","All Ages","Deaths","Rate",0.000242656737786524
322,"Lower respiratory infections","lri",4656,"Jalisco",1999,"Male","All Ages","Deaths","Rate",0.000229281740915324
322,"Lower respiratory infections","lri",4656,"Jalisco",2000,"Male","All Ages","Deaths","Rate",0.000215076457198786
322,"Lower respiratory infections","lri",4656,"Jalisco",2001,"Male","All Ages","Deaths","Rate",0.000205988557282753
322,"Lower respiratory infections","lri",4656,"Jalisco",2002,"Male","All Ages","Deaths","Rate",0.00020197843970957
322,"Lower respiratory infections","lri",4656,"Jalisco",2003,"Male","All Ages","Deaths","Rate",0.000198233712686328
322,"Lower respiratory infections","lri",4656,"Jalisco",2004,"Male","All Ages","Deaths","Rate",0.000190321623639508
322,"Lower respiratory infections","lri",4656,"Jalisco",2005,"Male","All Ages","Deaths","Rate",0.00018797645561769
322,"Lower respiratory infections","lri",4656,"Jalisco",2006,"Male","All Ages","Deaths","Rate",0.0001825492914076
322,"Lower respiratory infections","lri",4656,"Jalisco",2007,"Male","All Ages","Deaths","Rate",0.000181347796449063
322,"Lower respiratory infections","lri",4656,"Jalisco",2008,"Male","All Ages","Deaths","Rate",0.000190795654394412
322,"Lower respiratory infections","lri",4656,"Jalisco",2009,"Male","All Ages","Deaths","Rate",0.000202060624866103
322,"Lower respiratory infections","lri",4656,"Jalisco",2010,"Male","All Ages","Deaths","Rate",0.00020958777187224
322,"Lower respiratory infections","lri",4656,"Jalisco",2011,"Male","All Ages","Deaths","Rate",0.000212932696250318
322,"Lower respiratory infections","lri",4656,"Jalisco",2012,"Male","All Ages","Deaths","Rate",0.000217357585416678
322,"Lower respiratory infections","lri",4656,"Jalisco",2013,"Male","All Ages","Deaths","Rate",0.000226419705189551
322,"Lower respiratory infections","lri",4656,"Jalisco",2014,"Male","All Ages","Deaths","Rate",0.000232092466580641
322,"Lower respiratory infections","lri",4656,"Jalisco",2015,"Male","All Ages","Deaths","Rate",0.000227465040056257
322,"Lower respiratory infections","lri",4656,"Jalisco",2016,"Male","All Ages","Deaths","Rate",0.000228721682745483
322,"Lower respiratory infections","lri",4656,"Jalisco",2017,"Male","All Ages","Deaths","Rate",0.000227501683296077
322,"Lower respiratory infections","lri",4656,"Jalisco",1990,"Female","All Ages","Deaths","Rate",0.000302646434881616
322,"Lower respiratory infections","lri",4656,"Jalisco",1991,"Female","All Ages","Deaths","Rate",0.000293062383272957
322,"Lower respiratory infections","lri",4656,"Jalisco",1992,"Female","All Ages","Deaths","Rate",0.000283795869482619
322,"Lower respiratory infections","lri",4656,"Jalisco",1993,"Female","All Ages","Deaths","Rate",0.000273576696678219
322,"Lower respiratory infections","lri",4656,"Jalisco",1994,"Female","All Ages","Deaths","Rate",0.000257386322998457
322,"Lower respiratory infections","lri",4656,"Jalisco",1995,"Female","All Ages","Deaths","Rate",0.000247866424236971
322,"Lower respiratory infections","lri",4656,"Jalisco",1996,"Female","All Ages","Deaths","Rate",0.000237853906623431
322,"Lower respiratory infections","lri",4656,"Jalisco",1997,"Female","All Ages","Deaths","Rate",0.000225851343270913
322,"Lower respiratory infections","lri",4656,"Jalisco",1998,"Female","All Ages","Deaths","Rate",0.000208558675283042
322,"Lower respiratory infections","lri",4656,"Jalisco",1999,"Female","All Ages","Deaths","Rate",0.000196641463449171
322,"Lower respiratory infections","lri",4656,"Jalisco",2000,"Female","All Ages","Deaths","Rate",0.000183186036553849
322,"Lower respiratory infections","lri",4656,"Jalisco",2001,"Female","All Ages","Deaths","Rate",0.000176182119813701
322,"Lower respiratory infections","lri",4656,"Jalisco",2002,"Female","All Ages","Deaths","Rate",0.000175261150957772
322,"Lower respiratory infections","lri",4656,"Jalisco",2003,"Female","All Ages","Deaths","Rate",0.000174754012579823
322,"Lower respiratory infections","lri",4656,"Jalisco",2004,"Female","All Ages","Deaths","Rate",0.000168033584732592
322,"Lower respiratory infections","lri",4656,"Jalisco",2005,"Female","All Ages","Deaths","Rate",0.000169097475315395
322,"Lower respiratory infections","lri",4656,"Jalisco",2006,"Female","All Ages","Deaths","Rate",0.000162900756815442
322,"Lower respiratory infections","lri",4656,"Jalisco",2007,"Female","All Ages","Deaths","Rate",0.000160703436778423
322,"Lower respiratory infections","lri",4656,"Jalisco",2008,"Female","All Ages","Deaths","Rate",0.000166161729435617
322,"Lower respiratory infections","lri",4656,"Jalisco",2009,"Female","All Ages","Deaths","Rate",0.000175676679514243
322,"Lower respiratory infections","lri",4656,"Jalisco",2010,"Female","All Ages","Deaths","Rate",0.000175938738127905
322,"Lower respiratory infections","lri",4656,"Jalisco",2011,"Female","All Ages","Deaths","Rate",0.000179930089230504
322,"Lower respiratory infections","lri",4656,"Jalisco",2012,"Female","All Ages","Deaths","Rate",0.00018456847095118
322,"Lower respiratory infections","lri",4656,"Jalisco",2013,"Female","All Ages","Deaths","Rate",0.000193095787846794
322,"Lower respiratory infections","lri",4656,"Jalisco",2014,"Female","All Ages","Deaths","Rate",0.000195173455586637
322,"Lower respiratory infections","lri",4656,"Jalisco",2015,"Female","All Ages","Deaths","Rate",0.000193902390030897
322,"Lower respiratory infections","lri",4656,"Jalisco",2016,"Female","All Ages","Deaths","Rate",0.000202770029211832
322,"Lower respiratory infections","lri",4656,"Jalisco",2017,"Female","All Ages","Deaths","Rate",0.00020665870702172
322,"Lower respiratory infections","lri",4657,"México",1990,"Male","All Ages","Deaths","Rate",0.00050462288770082
322,"Lower respiratory infections","lri",4657,"México",1991,"Male","All Ages","Deaths","Rate",0.000436563638321101
322,"Lower respiratory infections","lri",4657,"México",1992,"Male","All Ages","Deaths","Rate",0.000390160032688908
322,"Lower respiratory infections","lri",4657,"México",1993,"Male","All Ages","Deaths","Rate",0.000359164987071327
322,"Lower respiratory infections","lri",4657,"México",1994,"Male","All Ages","Deaths","Rate",0.000351806914467138
322,"Lower respiratory infections","lri",4657,"México",1995,"Male","All Ages","Deaths","Rate",0.00034208830607628
322,"Lower respiratory infections","lri",4657,"México",1996,"Male","All Ages","Deaths","Rate",0.000325212578435038
322,"Lower respiratory infections","lri",4657,"México",1997,"Male","All Ages","Deaths","Rate",0.000307177991041097
322,"Lower respiratory infections","lri",4657,"México",1998,"Male","All Ages","Deaths","Rate",0.000279739704563563
322,"Lower respiratory infections","lri",4657,"México",1999,"Male","All Ages","Deaths","Rate",0.000263949241578672
322,"Lower respiratory infections","lri",4657,"México",2000,"Male","All Ages","Deaths","Rate",0.000248202262333336
322,"Lower respiratory infections","lri",4657,"México",2001,"Male","All Ages","Deaths","Rate",0.000233299759363572
322,"Lower respiratory infections","lri",4657,"México",2002,"Male","All Ages","Deaths","Rate",0.000227501958707725
322,"Lower respiratory infections","lri",4657,"México",2003,"Male","All Ages","Deaths","Rate",0.000219490509911228
322,"Lower respiratory infections","lri",4657,"México",2004,"Male","All Ages","Deaths","Rate",0.000213454494670864
322,"Lower respiratory infections","lri",4657,"México",2005,"Male","All Ages","Deaths","Rate",0.000210426030093032
322,"Lower respiratory infections","lri",4657,"México",2006,"Male","All Ages","Deaths","Rate",0.000201661160335827
322,"Lower respiratory infections","lri",4657,"México",2007,"Male","All Ages","Deaths","Rate",0.000196012846129332
322,"Lower respiratory infections","lri",4657,"México",2008,"Male","All Ages","Deaths","Rate",0.000197032524365485
322,"Lower respiratory infections","lri",4657,"México",2009,"Male","All Ages","Deaths","Rate",0.000201091142930883
322,"Lower respiratory infections","lri",4657,"México",2010,"Male","All Ages","Deaths","Rate",0.000198167803012544
322,"Lower respiratory infections","lri",4657,"México",2011,"Male","All Ages","Deaths","Rate",0.000195691562447471
322,"Lower respiratory infections","lri",4657,"México",2012,"Male","All Ages","Deaths","Rate",0.000197292107419345
322,"Lower respiratory infections","lri",4657,"México",2013,"Male","All Ages","Deaths","Rate",0.00019539944274155
322,"Lower respiratory infections","lri",4657,"México",2014,"Male","All Ages","Deaths","Rate",0.00019197941360123
322,"Lower respiratory infections","lri",4657,"México",2015,"Male","All Ages","Deaths","Rate",0.000185398651141086
322,"Lower respiratory infections","lri",4657,"México",2016,"Male","All Ages","Deaths","Rate",0.000191827537967103
322,"Lower respiratory infections","lri",4657,"México",2017,"Male","All Ages","Deaths","Rate",0.000205371419552777
322,"Lower respiratory infections","lri",4657,"México",1990,"Female","All Ages","Deaths","Rate",0.000420772467729936
322,"Lower respiratory infections","lri",4657,"México",1991,"Female","All Ages","Deaths","Rate",0.000354223922070812
322,"Lower respiratory infections","lri",4657,"México",1992,"Female","All Ages","Deaths","Rate",0.00031050075321789
322,"Lower respiratory infections","lri",4657,"México",1993,"Female","All Ages","Deaths","Rate",0.000284181221025191
322,"Lower respiratory infections","lri",4657,"México",1994,"Female","All Ages","Deaths","Rate",0.000279319837170288
322,"Lower respiratory infections","lri",4657,"México",1995,"Female","All Ages","Deaths","Rate",0.000271852547092
322,"Lower respiratory infections","lri",4657,"México",1996,"Female","All Ages","Deaths","Rate",0.000256133853947975
322,"Lower respiratory infections","lri",4657,"México",1997,"Female","All Ages","Deaths","Rate",0.00023864451224853
322,"Lower respiratory infections","lri",4657,"México",1998,"Female","All Ages","Deaths","Rate",0.000216821367133097
322,"Lower respiratory infections","lri",4657,"México",1999,"Female","All Ages","Deaths","Rate",0.00020590368628381
322,"Lower respiratory infections","lri",4657,"México",2000,"Female","All Ages","Deaths","Rate",0.000189712598692387
322,"Lower respiratory infections","lri",4657,"México",2001,"Female","All Ages","Deaths","Rate",0.000178389587969778
322,"Lower respiratory infections","lri",4657,"México",2002,"Female","All Ages","Deaths","Rate",0.000174617580931858
322,"Lower respiratory infections","lri",4657,"México",2003,"Female","All Ages","Deaths","Rate",0.000167913609027832
322,"Lower respiratory infections","lri",4657,"México",2004,"Female","All Ages","Deaths","Rate",0.000164086522339318
322,"Lower respiratory infections","lri",4657,"México",2005,"Female","All Ages","Deaths","Rate",0.000160756219984223
322,"Lower respiratory infections","lri",4657,"México",2006,"Female","All Ages","Deaths","Rate",0.000153356844320203
322,"Lower respiratory infections","lri",4657,"México",2007,"Female","All Ages","Deaths","Rate",0.000148032660403903
322,"Lower respiratory infections","lri",4657,"México",2008,"Female","All Ages","Deaths","Rate",0.00014793548545874
322,"Lower respiratory infections","lri",4657,"México",2009,"Female","All Ages","Deaths","Rate",0.000150188894507251
322,"Lower respiratory infections","lri",4657,"México",2010,"Female","All Ages","Deaths","Rate",0.000144053586338231
322,"Lower respiratory infections","lri",4657,"México",2011,"Female","All Ages","Deaths","Rate",0.000143295736329924
322,"Lower respiratory infections","lri",4657,"México",2012,"Female","All Ages","Deaths","Rate",0.000144817204050132
322,"Lower respiratory infections","lri",4657,"México",2013,"Female","All Ages","Deaths","Rate",0.000145795621186416
322,"Lower respiratory infections","lri",4657,"México",2014,"Female","All Ages","Deaths","Rate",0.000144305234376108
322,"Lower respiratory infections","lri",4657,"México",2015,"Female","All Ages","Deaths","Rate",0.000138081237912798
322,"Lower respiratory infections","lri",4657,"México",2016,"Female","All Ages","Deaths","Rate",0.000137268865151119
