"covariate_name_short","location_name","location_id","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
"mean_cholesterol","Colima",4648,1992,22,"All Ages",1,"Male",5.35183970705
"mean_cholesterol","Colima",4648,1992,22,"All Ages",2,"Female",5.68960984738
"mean_cholesterol","Chiapas",4649,1992,22,"All Ages",1,"Male",5.15314042214
"mean_cholesterol","Chiapas",4649,1992,22,"All Ages",2,"Female",5.29478270865
"mean_cholesterol","Chihuahua",4650,1992,22,"All Ages",1,"Male",4.81398406033
"mean_cholesterol","Chihuahua",4650,1992,22,"All Ages",2,"Female",5.02327813252
"mean_cholesterol","Mexico City",4651,1992,22,"All Ages",1,"Male",4.95887705142
"mean_cholesterol","Mexico City",4651,1992,22,"All Ages",2,"Female",5.03635635746
"mean_cholesterol","Durango",4652,1992,22,"All Ages",1,"Male",5.04362564812
"mean_cholesterol","Durango",4652,1992,22,"All Ages",2,"Female",5.24675735634
"mean_cholesterol","Guanajuato",4653,1992,22,"All Ages",1,"Male",4.87412126988
"mean_cholesterol","Guanajuato",4653,1992,22,"All Ages",2,"Female",5.0115523894
"mean_cholesterol","Guerrero",4654,1992,22,"All Ages",1,"Male",4.56637530606
"mean_cholesterol","Guerrero",4654,1992,22,"All Ages",2,"Female",4.84384512937
"mean_cholesterol","Hidalgo",4655,1992,22,"All Ages",1,"Male",4.99859073872
"mean_cholesterol","Hidalgo",4655,1992,22,"All Ages",2,"Female",5.04550744194
"mean_cholesterol","Jalisco",4656,1992,22,"All Ages",1,"Male",5.06793248996
"mean_cholesterol","Jalisco",4656,1992,22,"All Ages",2,"Female",5.22157414885
"mean_cholesterol","México",4657,1992,22,"All Ages",1,"Male",5.05193882068
"mean_cholesterol","México",4657,1992,22,"All Ages",2,"Female",5.18762948843
"mean_cholesterol","Michoacán de Ocampo",4658,1992,22,"All Ages",1,"Male",4.81034658986
"mean_cholesterol","Michoacán de Ocampo",4658,1992,22,"All Ages",2,"Female",5.04462759364
"mean_cholesterol","Morelos",4659,1992,22,"All Ages",1,"Male",4.93736708946
"mean_cholesterol","Morelos",4659,1992,22,"All Ages",2,"Female",4.94829147109
"mean_cholesterol","Nayarit",4660,1992,22,"All Ages",1,"Male",4.94580146148
"mean_cholesterol","Nayarit",4660,1992,22,"All Ages",2,"Female",5.00050375526
"mean_cholesterol","Nuevo León",4661,1992,22,"All Ages",1,"Male",5.12896252579
"mean_cholesterol","Nuevo León",4661,1992,22,"All Ages",2,"Female",5.27470867677
"mean_cholesterol","Oaxaca",4662,1992,22,"All Ages",1,"Male",4.80476771837
"mean_cholesterol","Oaxaca",4662,1992,22,"All Ages",2,"Female",4.80454496354
"mean_cholesterol","Puebla",4663,1992,22,"All Ages",1,"Male",5.06233343563
"mean_cholesterol","Puebla",4663,1992,22,"All Ages",2,"Female",5.1478546574
"mean_cholesterol","Querétaro",4664,1992,22,"All Ages",1,"Male",5.01506471934
"mean_cholesterol","Querétaro",4664,1992,22,"All Ages",2,"Female",5.12086434413
"mean_cholesterol","Quintana Roo",4665,1992,22,"All Ages",1,"Male",5.0860070944
"mean_cholesterol","Quintana Roo",4665,1992,22,"All Ages",2,"Female",5.37169810334
"mean_cholesterol","San Luis Potosí",4666,1992,22,"All Ages",1,"Male",4.80785145573
"mean_cholesterol","San Luis Potosí",4666,1992,22,"All Ages",2,"Female",4.97673391028
"mean_cholesterol","Sinaloa",4667,1992,22,"All Ages",1,"Male",5.36278605131
"mean_cholesterol","Sinaloa",4667,1992,22,"All Ages",2,"Female",5.53326207353
"mean_cholesterol","Sonora",4668,1992,22,"All Ages",1,"Male",5.35011283093
"mean_cholesterol","Sonora",4668,1992,22,"All Ages",2,"Female",5.4844806501
"mean_cholesterol","Tabasco",4669,1992,22,"All Ages",1,"Male",4.93900106808
"mean_cholesterol","Tabasco",4669,1992,22,"All Ages",2,"Female",5.16439012844
"mean_cholesterol","Tamaulipas",4670,1992,22,"All Ages",1,"Male",5.3014171403
"mean_cholesterol","Tamaulipas",4670,1992,22,"All Ages",2,"Female",5.57451888174
"mean_cholesterol","Tlaxcala",4671,1992,22,"All Ages",1,"Male",4.93916682999
"mean_cholesterol","Tlaxcala",4671,1992,22,"All Ages",2,"Female",5.05355894538
"mean_cholesterol","Veracruz de Ignacio de la Llave",4672,1992,22,"All Ages",1,"Male",4.75549355122
"mean_cholesterol","Veracruz de Ignacio de la Llave",4672,1992,22,"All Ages",2,"Female",4.87944585512
"mean_cholesterol","Yucatán",4673,1992,22,"All Ages",1,"Male",5.04239692047
"mean_cholesterol","Yucatán",4673,1992,22,"All Ages",2,"Female",5.26767152951
"mean_cholesterol","Zacatecas",4674,1992,22,"All Ages",1,"Male",5.18491021728
"mean_cholesterol","Zacatecas",4674,1992,22,"All Ages",2,"Female",5.24245819808
"mean_cholesterol","Mexico",130,1993,22,"All Ages",1,"Male",5.00268851779
"mean_cholesterol","Mexico",130,1993,22,"All Ages",2,"Female",5.1556765317
"mean_cholesterol","Aguascalientes",4643,1993,22,"All Ages",1,"Male",5.23323948772
"mean_cholesterol","Aguascalientes",4643,1993,22,"All Ages",2,"Female",5.30910768136
"mean_cholesterol","Baja California",4644,1993,22,"All Ages",1,"Male",5.61079210838
"mean_cholesterol","Baja California",4644,1993,22,"All Ages",2,"Female",5.9040154221
"mean_cholesterol","Baja California Sur",4645,1993,22,"All Ages",1,"Male",5.45456825161
"mean_cholesterol","Baja California Sur",4645,1993,22,"All Ages",2,"Female",5.60877237071
"mean_cholesterol","Campeche",4646,1993,22,"All Ages",1,"Male",5.12013574032
"mean_cholesterol","Campeche",4646,1993,22,"All Ages",2,"Female",5.38254254731
"mean_cholesterol","Coahuila",4647,1993,22,"All Ages",1,"Male",4.71053890308
"mean_cholesterol","Coahuila",4647,1993,22,"All Ages",2,"Female",5.00925299972
"mean_cholesterol","Colima",4648,1993,22,"All Ages",1,"Male",5.34656892005
"mean_cholesterol","Colima",4648,1993,22,"All Ages",2,"Female",5.69532668342
"mean_cholesterol","Chiapas",4649,1993,22,"All Ages",1,"Male",5.16290421173
"mean_cholesterol","Chiapas",4649,1993,22,"All Ages",2,"Female",5.31911139985
"mean_cholesterol","Chihuahua",4650,1993,22,"All Ages",1,"Male",4.82004650698
"mean_cholesterol","Chihuahua",4650,1993,22,"All Ages",2,"Female",5.04121598315
"mean_cholesterol","Mexico City",4651,1993,22,"All Ages",1,"Male",4.96141760414
"mean_cholesterol","Mexico City",4651,1993,22,"All Ages",2,"Female",5.05124594736
"mean_cholesterol","Durango",4652,1993,22,"All Ages",1,"Male",5.03303157486
"mean_cholesterol","Durango",4652,1993,22,"All Ages",2,"Female",5.25116653617
"mean_cholesterol","Guanajuato",4653,1993,22,"All Ages",1,"Male",4.8770507161
"mean_cholesterol","Guanajuato",4653,1993,22,"All Ages",2,"Female",5.02779988641
"mean_cholesterol","Guerrero",4654,1993,22,"All Ages",1,"Male",4.56078952983
"mean_cholesterol","Guerrero",4654,1993,22,"All Ages",2,"Female",4.84771386365
"mean_cholesterol","Hidalgo",4655,1993,22,"All Ages",1,"Male",4.99726871085
"mean_cholesterol","Hidalgo",4655,1993,22,"All Ages",2,"Female",5.0602488616
"mean_cholesterol","Jalisco",4656,1993,22,"All Ages",1,"Male",5.06946676324
"mean_cholesterol","Jalisco",4656,1993,22,"All Ages",2,"Female",5.23343920488
"mean_cholesterol","México",4657,1993,22,"All Ages",1,"Male",5.05662541299
"mean_cholesterol","México",4657,1993,22,"All Ages",2,"Female",5.21045686011
"mean_cholesterol","Michoacán de Ocampo",4658,1993,22,"All Ages",1,"Male",4.81642608537
"mean_cholesterol","Michoacán de Ocampo",4658,1993,22,"All Ages",2,"Female",5.0597198097
"mean_cholesterol","Morelos",4659,1993,22,"All Ages",1,"Male",4.94367813049
"mean_cholesterol","Morelos",4659,1993,22,"All Ages",2,"Female",4.96796162075
"mean_cholesterol","Nayarit",4660,1993,22,"All Ages",1,"Male",4.9496777719
"mean_cholesterol","Nayarit",4660,1993,22,"All Ages",2,"Female",5.01960315143
"mean_cholesterol","Nuevo León",4661,1993,22,"All Ages",1,"Male",5.13026202765
"mean_cholesterol","Nuevo León",4661,1993,22,"All Ages",2,"Female",5.28630043346
"mean_cholesterol","Oaxaca",4662,1993,22,"All Ages",1,"Male",4.80769558886
"mean_cholesterol","Oaxaca",4662,1993,22,"All Ages",2,"Female",4.82271450015
"mean_cholesterol","Puebla",4663,1993,22,"All Ages",1,"Male",5.05910050279
"mean_cholesterol","Puebla",4663,1993,22,"All Ages",2,"Female",5.15781879583
"mean_cholesterol","Querétaro",4664,1993,22,"All Ages",1,"Male",5.01750042062
"mean_cholesterol","Querétaro",4664,1993,22,"All Ages",2,"Female",5.13625016514
"mean_cholesterol","Quintana Roo",4665,1993,22,"All Ages",1,"Male",5.0938824314
"mean_cholesterol","Quintana Roo",4665,1993,22,"All Ages",2,"Female",5.38790763451
"mean_cholesterol","San Luis Potosí",4666,1993,22,"All Ages",1,"Male",4.8136987103
"mean_cholesterol","San Luis Potosí",4666,1993,22,"All Ages",2,"Female",4.99552805111
"mean_cholesterol","Sinaloa",4667,1993,22,"All Ages",1,"Male",5.35054362285
"mean_cholesterol","Sinaloa",4667,1993,22,"All Ages",2,"Female",5.53488493471
"mean_cholesterol","Sonora",4668,1993,22,"All Ages",1,"Male",5.34902453592
"mean_cholesterol","Sonora",4668,1993,22,"All Ages",2,"Female",5.49539110623
"mean_cholesterol","Tabasco",4669,1993,22,"All Ages",1,"Male",4.94297165193
"mean_cholesterol","Tabasco",4669,1993,22,"All Ages",2,"Female",5.17935783881
"mean_cholesterol","Tamaulipas",4670,1993,22,"All Ages",1,"Male",5.30003927674
"mean_cholesterol","Tamaulipas",4670,1993,22,"All Ages",2,"Female",5.58412125637
"mean_cholesterol","Tlaxcala",4671,1993,22,"All Ages",1,"Male",4.9414692358
"mean_cholesterol","Tlaxcala",4671,1993,22,"All Ages",2,"Female",5.06835675597
"mean_cholesterol","Veracruz de Ignacio de la Llave",4672,1993,22,"All Ages",1,"Male",4.7646313473
"mean_cholesterol","Veracruz de Ignacio de la Llave",4672,1993,22,"All Ages",2,"Female",4.9009425499
"mean_cholesterol","Yucatán",4673,1993,22,"All Ages",1,"Male",5.04827206262
"mean_cholesterol","Yucatán",4673,1993,22,"All Ages",2,"Female",5.28437977082
"mean_cholesterol","Zacatecas",4674,1993,22,"All Ages",1,"Male",5.18755360761
"mean_cholesterol","Zacatecas",4674,1993,22,"All Ages",2,"Female",5.26022679777
"mean_cholesterol","Mexico",130,1994,22,"All Ages",1,"Male",5.0048349486
"mean_cholesterol","Mexico",130,1994,22,"All Ages",2,"Female",5.17273454259
"mean_cholesterol","Aguascalientes",4643,1994,22,"All Ages",1,"Male",5.22682181309
"mean_cholesterol","Aguascalientes",4643,1994,22,"All Ages",2,"Female",5.32116239213
"mean_cholesterol","Baja California",4644,1994,22,"All Ages",1,"Male",5.6000393966
"mean_cholesterol","Baja California",4644,1994,22,"All Ages",2,"Female",5.906951798
"mean_cholesterol","Baja California Sur",4645,1994,22,"All Ages",1,"Male",5.44029811867
"mean_cholesterol","Baja California Sur",4645,1994,22,"All Ages",2,"Female",5.60970248097
"mean_cholesterol","Campeche",4646,1994,22,"All Ages",1,"Male",5.112202605
"mean_cholesterol","Campeche",4646,1994,22,"All Ages",2,"Female",5.38874640375
"mean_cholesterol","Coahuila",4647,1994,22,"All Ages",1,"Male",4.72428999294
"mean_cholesterol","Coahuila",4647,1994,22,"All Ages",2,"Female",5.03484340025
"mean_cholesterol","Colima",4648,1994,22,"All Ages",1,"Male",5.33715330091
"mean_cholesterol","Colima",4648,1994,22,"All Ages",2,"Female",5.69815833021
"mean_cholesterol","Chiapas",4649,1994,22,"All Ages",1,"Male",5.16886891478
"mean_cholesterol","Chiapas",4649,1994,22,"All Ages",2,"Female",5.34240776446
"mean_cholesterol","Chihuahua",4650,1994,22,"All Ages",1,"Male",4.822683285
"mean_cholesterol","Chihuahua",4650,1994,22,"All Ages",2,"Female",5.05718566795
"mean_cholesterol","Mexico City",4651,1994,22,"All Ages",1,"Male",4.96867221764
"mean_cholesterol","Mexico City",4651,1994,22,"All Ages",2,"Female",5.07258573195
"mean_cholesterol","Durango",4652,1994,22,"All Ages",1,"Male",5.01772757217
"mean_cholesterol","Durango",4652,1994,22,"All Ages",2,"Female",5.25288185433
