"covariate_name_short","location_name","location_id","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
"LDI_pc","Chihuahua",4650,1996,22,"All Ages",3,"Both",15336.021
"LDI_pc","Mexico City",4651,1996,22,"All Ages",3,"Both",14553.581
"LDI_pc","Durango",4652,1996,22,"All Ages",3,"Both",12250.129
"LDI_pc","Guanajuato",4653,1996,22,"All Ages",3,"Both",12706.042
"LDI_pc","Guerrero",4654,1996,22,"All Ages",3,"Both",7372.8086
"LDI_pc","Hidalgo",4655,1996,22,"All Ages",3,"Both",8000.2407
"LDI_pc","Jalisco",4656,1996,22,"All Ages",3,"Both",13622.688
"LDI_pc","México",4657,1996,22,"All Ages",3,"Both",12786.64
"LDI_pc","Michoacán de Ocampo",4658,1996,22,"All Ages",3,"Both",8535.9443
"LDI_pc","Morelos",4659,1996,22,"All Ages",3,"Both",10952.942
"LDI_pc","Nayarit",4660,1996,22,"All Ages",3,"Both",10744.431
"LDI_pc","Nuevo León",4661,1996,22,"All Ages",3,"Both",17585.273
"LDI_pc","Oaxaca",4662,1996,22,"All Ages",3,"Both",6777.1475
"LDI_pc","Puebla",4663,1996,22,"All Ages",3,"Both",9334.6152
"LDI_pc","Querétaro",4664,1996,22,"All Ages",3,"Both",13451.053
"LDI_pc","Quintana Roo",4665,1996,22,"All Ages",3,"Both",14810.137
"LDI_pc","San Luis Potosí",4666,1996,22,"All Ages",3,"Both",10115.571
"LDI_pc","Sinaloa",4667,1996,22,"All Ages",3,"Both",12600.007
"LDI_pc","Sonora",4668,1996,22,"All Ages",3,"Both",13841.24
"LDI_pc","Tabasco",4669,1996,22,"All Ages",3,"Both",8491.7334
"LDI_pc","Tamaulipas",4670,1996,22,"All Ages",3,"Both",14435.655
"LDI_pc","Tlaxcala",4671,1996,22,"All Ages",3,"Both",8823.959
"LDI_pc","Veracruz de Ignacio de la Llave",4672,1996,22,"All Ages",3,"Both",7879.6157
"LDI_pc","Yucatán",4673,1996,22,"All Ages",3,"Both",10553.567
"LDI_pc","Zacatecas",4674,1996,22,"All Ages",3,"Both",9149.2314
"LDI_pc","Mexico",130,1997,22,"All Ages",3,"Both",11964.646
"LDI_pc","Aguascalientes",4643,1997,22,"All Ages",3,"Both",17534.584
"LDI_pc","Baja California",4644,1997,22,"All Ages",3,"Both",18209.084
"LDI_pc","Baja California Sur",4645,1997,22,"All Ages",3,"Both",18946.225
"LDI_pc","Campeche",4646,1997,22,"All Ages",3,"Both",11744.28
"LDI_pc","Coahuila",4647,1997,22,"All Ages",3,"Both",14680.493
"LDI_pc","Colima",4648,1997,22,"All Ages",3,"Both",14385.355
"LDI_pc","Chiapas",4649,1997,22,"All Ages",3,"Both",8073.7905
"LDI_pc","Chihuahua",4650,1997,22,"All Ages",3,"Both",15455.021
"LDI_pc","Mexico City",4651,1997,22,"All Ages",3,"Both",14995.321
"LDI_pc","Durango",4652,1997,22,"All Ages",3,"Both",12473.249
"LDI_pc","Guanajuato",4653,1997,22,"All Ages",3,"Both",12894.934
"LDI_pc","Guerrero",4654,1997,22,"All Ages",3,"Both",7476.936
"LDI_pc","Hidalgo",4655,1997,22,"All Ages",3,"Both",8110.5967
"LDI_pc","Jalisco",4656,1997,22,"All Ages",3,"Both",13821.163
"LDI_pc","México",4657,1997,22,"All Ages",3,"Both",12849.549
"LDI_pc","Michoacán de Ocampo",4658,1997,22,"All Ages",3,"Both",8682.792
"LDI_pc","Morelos",4659,1997,22,"All Ages",3,"Both",11095.822
"LDI_pc","Nayarit",4660,1997,22,"All Ages",3,"Both",10946.404
"LDI_pc","Nuevo León",4661,1997,22,"All Ages",3,"Both",17797.277
"LDI_pc","Oaxaca",4662,1997,22,"All Ages",3,"Both",6870.6377
"LDI_pc","Puebla",4663,1997,22,"All Ages",3,"Both",9427.8057
"LDI_pc","Querétaro",4664,1997,22,"All Ages",3,"Both",13496.041
"LDI_pc","Quintana Roo",4665,1997,22,"All Ages",3,"Both",14605.028
"LDI_pc","San Luis Potosí",4666,1997,22,"All Ages",3,"Both",10269.315
"LDI_pc","Sinaloa",4667,1997,22,"All Ages",3,"Both",12837.914
"LDI_pc","Sonora",4668,1997,22,"All Ages",3,"Both",13986.404
"LDI_pc","Tabasco",4669,1997,22,"All Ages",3,"Both",8558.082
"LDI_pc","Tamaulipas",4670,1997,22,"All Ages",3,"Both",14608.76
"LDI_pc","Tlaxcala",4671,1997,22,"All Ages",3,"Both",8888.6396
"LDI_pc","Veracruz de Ignacio de la Llave",4672,1997,22,"All Ages",3,"Both",8020.0264
"LDI_pc","Yucatán",4673,1997,22,"All Ages",3,"Both",10702.093
"LDI_pc","Zacatecas",4674,1997,22,"All Ages",3,"Both",9373.4189
"LDI_pc","Mexico",130,1998,22,"All Ages",3,"Both",12168.28
"LDI_pc","Aguascalientes",4643,1998,22,"All Ages",3,"Both",17692.432
"LDI_pc","Baja California",4644,1998,22,"All Ages",3,"Both",18140.816
"LDI_pc","Baja California Sur",4645,1998,22,"All Ages",3,"Both",19030.127
"LDI_pc","Campeche",4646,1998,22,"All Ages",3,"Both",11865.397
"LDI_pc","Coahuila",4647,1998,22,"All Ages",3,"Both",14941.86
"LDI_pc","Colima",4648,1998,22,"All Ages",3,"Both",14606.875
"LDI_pc","Chiapas",4649,1998,22,"All Ages",3,"Both",8159.8433
"LDI_pc","Chihuahua",4650,1998,22,"All Ages",3,"Both",15621.154
"LDI_pc","Mexico City",4651,1998,22,"All Ages",3,"Both",15509.181
"LDI_pc","Durango",4652,1998,22,"All Ages",3,"Both",12750.804
"LDI_pc","Guanajuato",4653,1998,22,"All Ages",3,"Both",13136.016
"LDI_pc","Guerrero",4654,1998,22,"All Ages",3,"Both",7608.4404
"LDI_pc","Hidalgo",4655,1998,22,"All Ages",3,"Both",8253.624
